minute,class,L5 x_mean,L5 x_std,L5 x_min,L5 x_max,L5 x_auc,L5 x_peaks,L5 y_mean,L5 y_std,L5 y_min,L5 y_max,L5 y_auc,L5 y_peaks,L5 z_mean,L5 z_std,L5 z_min,L5 z_max,L5 z_auc,L5 z_peaks,T12 x_mean,T12 x_std,T12 x_min,T12 x_max,T12 x_auc,T12 x_peaks,T12 y_mean,T12 y_std,T12 y_min,T12 y_max,T12 y_auc,T12 y_peaks,T12 z_mean,T12 z_std,T12 z_min,T12 z_max,T12 z_auc,T12 z_peaks,rms_xy_set1_mean,rms_xy_set1_std,rms_xy_set1_min,rms_xy_set1_max,rms_xy_set1_auc,rms_xy_set1_peaks,rms_yz_set1_mean,rms_yz_set1_std,rms_yz_set1_min,rms_yz_set1_max,rms_yz_set1_auc,rms_yz_set1_peaks,rms_zx_set1_mean,rms_zx_set1_std,rms_zx_set1_min,rms_zx_set1_max,rms_zx_set1_auc,rms_zx_set1_peaks,rms_xyz_set1_mean,rms_xyz_set1_std,rms_xyz_set1_min,rms_xyz_set1_max,rms_xyz_set1_auc,rms_xyz_set1_peaks,roll_set1_mean,roll_set1_std,roll_set1_min,roll_set1_max,roll_set1_auc,roll_set1_peaks,pitch_set1_mean,pitch_set1_std,pitch_set1_min,pitch_set1_max,pitch_set1_auc,pitch_set1_peaks,rms_xy_set2_mean,rms_xy_set2_std,rms_xy_set2_min,rms_xy_set2_max,rms_xy_set2_auc,rms_xy_set2_peaks,rms_yz_set2_mean,rms_yz_set2_std,rms_yz_set2_min,rms_yz_set2_max,rms_yz_set2_auc,rms_yz_set2_peaks,rms_zx_set2_mean,rms_zx_set2_std,rms_zx_set2_min,rms_zx_set2_max,rms_zx_set2_auc,rms_zx_set2_peaks,rms_xyz_set2_mean,rms_xyz_set2_std,rms_xyz_set2_min,rms_xyz_set2_max,rms_xyz_set2_auc,rms_xyz_set2_peaks,roll_set2_mean,roll_set2_std,roll_set2_min,roll_set2_max,roll_set2_auc,roll_set2_peaks,pitch_set2_mean,pitch_set2_std,pitch_set2_min,pitch_set2_max,pitch_set2_auc,pitch_set2_peaks
0_528,0,-0.08106433263333333,0.4148382361244746,-0.927298809,0.821107372,20.1084974125,11,0.007736333783333337,0.6756342588854453,-1.189894357,2.378878497,27.1407492785,11,0.027462162949999994,0.4104406153707748,-1.401683231,0.831445712,17.2301861955,13,-0.17039100106666666,0.7426284269165964,-1.79584486,1.444173984,36.05283077499999,10,0.019549356216666647,1.2134838003090556,-2.271654685,4.447988724,48.157563086,12,0.05230319688333334,0.773076483539437,-2.640685661,1.571360123,31.579610025999997,12,0.4487590041318536,0.34090644115168833,0.03342714806262135,1.7795055801881776,26.65962956519116,13,0.41174070315376166,0.3786134958719885,0.055856377243345315,1.9451982497489375,24.501059090922368,10,0.3540333999619293,0.22045244468907452,0.03801020914295848,0.9919855352729393,21.047081475814764,9,0.41995614552957855,0.30294656704436407,0.059432148257035376,1.5885997173577677,24.969992844265647,13,-8.915300427535563,42.752121494090844,-86.15537303561736,78.39349184920681,2210.388996830417,12,-11.888608325189585,38.849168531227825,-77.09208863570558,76.82518280791089,2030.5377532177586,11,0.8050234075992327,0.6153575428499889,0.05929442194534744,3.1455415247074723,47.789509438883265,8,0.7371862743933718,0.7022893913619059,0.01756716372180518,3.657719538800245,43.837216763453625,10,0.6456633657166752,0.41662368143077705,0.08940932251487939,1.8678169126948547,38.37128634755419,11,0.7588682029307022,0.5556363349644596,0.09819685953105671,2.986753182946828,45.09631996368552,8,-9.41647759788057,42.37565426280033,-83.93691371430165,80.84261003011382,2170.631739639894,13,-11.3380669862097,41.04193948916702,-88.26989234596864,81.60139732590159,2091.04260146981,12
0_529,0,0.009834088483333335,0.3021454793210613,-0.69721663,0.820957355,13.849247554000002,12,0.028785819949999996,0.22905361581526057,-0.545571586,0.586856242,10.813951359499999,13,-0.013116261416666664,0.1897303743906286,-0.520178337,0.642770514,8.7408242445,13,0.03586145183333332,0.5598454309277352,-1.319622095,1.519834734,25.114822138500003,11,0.05212041441666667,0.40138101329577847,-0.804359795,1.099953948,18.880220481,13,-0.022108806500000005,0.3575339188667878,-0.983926657,1.214678097,16.392813914500003,15,0.2381215922745903,0.12505798036094745,0.010360684565685464,0.5877347596107861,13.978669943216588,13,0.17914550395325426,0.1124224409423367,0.018198688648687438,0.5069518287326717,10.696524838382526,13,0.21880496044357495,0.12610913888569206,0.061178696476183715,0.5982816724071536,12.820583329577243,11,0.22317914375508882,0.10234849449614992,0.05058346972132058,0.5051562055785902,13.137184340664922,15,4.686902641849844,36.76752407323182,-76.09366251156327,74.26686863234858,1831.283454225831,14,-1.7200900953489742,48.161717027225585,-84.42773846814504,82.19405918344897,2397.045198666637,13,0.42796389056505524,0.23688607223347877,0.016052199103247258,1.0855686180391104,25.188752182728646,13,0.32189859842137064,0.2060402176361723,0.051553378285275404,0.949251488941207,19.18982796591042,12,0.40238874250194534,0.2441299372657514,0.06803370746339826,1.124611667567201,23.6723338499327,9,0.4038642365768728,0.1979364741520231,0.0953618301513009,0.9523450747610168,23.8297741284893,13,4.381251172371327,36.35937426015196,-68.48067651745848,74.49292439113324,1800.7710805025806,15,-0.9625730447426616,47.963797349127226,-83.272659335826,82.67666144648894,2378.9424631397164,11
0_530,0,0.04369784034999999,0.3646383213448984,-0.652214229,1.248498749,16.152301627999996,9,-0.03382606094999999,0.275019927506578,-0.952020768,1.067517406,11.3271073,11,-0.003775960083333335,0.1607324840764726,-0.472357637,0.367136574,7.745416894000001,13,0.07830218586666668,0.6649900692162573,-1.259213832,2.216724511,28.9067001205,9,-0.06985349263333333,0.43360343235853294,-1.184037382,1.365558108,19.675053159499996,9,-0.009811732599999996,0.317063838861419,-0.894553581,0.768200259,14.983605993499998,13,0.26349042876829826,0.19078306720538996,0.04859989399548312,0.9018304310953088,15.720012567595248,12,0.17774082174809344,0.14043815864231118,0.0067793954323412935,0.7572530483295372,10.588155793220865,10,0.2283249280640767,0.16801078894745464,0.016754418650268263,0.8943154250419144,13.633161537677603,12,0.23528150533458037,0.15430251523551805,0.05840537455953694,0.7455305237615105,14.03612012274222,11,-5.424953782779606,39.95964857068126,-77.42488552861934,83.18836847289778,1938.3174184168042,13,2.3752912037066314,48.809331129407106,-76.70027877818454,89.29717597389747,2493.1362714911884,12,0.4631695652372123,0.32571642507698323,0.0791678433753744,1.6119416334979921,27.688651301372637,11,0.3153857709668051,0.2174635899865513,0.02200816719819791,1.0224644002448344,18.819429670025674,11,0.4194749110652038,0.3138872173660255,0.030494105138894795,1.5887528609211867,25.09372115373881,12,0.41860620162713785,0.2684317190286139,0.09282522498744614,1.3330560638511137,25.017655756955282,10,-6.447302034943517,39.37588119582627,-76.42554298951568,71.6544152982318,1953.4873261177877,11,1.2328397850444366,47.925717062428035,-76.79089294955743,88.78965579804868,2445.3616156065527,11
0_531,0,-0.06093677068333333,0.21911884562797523,-0.552050113,0.715150686,10.710752897499999,10,0.01605015643333333,0.23881338826705767,-0.703320195,0.668940685,10.671965571500001,10,-0.010923505050000002,0.1764619312297404,-0.446532149,0.496797434,8.185059625,13,-0.10948419054999997,0.41623185508909544,-1.041139772,1.373979462,20.1102150505,11,0.02619769185,0.37300381422605944,-0.583029702,1.009539805,17.6883702385,8,-0.02262828925,0.3278714351956412,-0.84209209,0.941675736,15.451746554000001,11,0.20007468998779324,0.12032463862475003,0.014863396062356425,0.5190019268683911,11.846600817392988,15,0.17763725063899247,0.11277764061167769,0.01888549452075186,0.4979537572581742,10.511062410685987,14,0.17325310445359182,0.10712426956797004,0.01002142718109614,0.6157305393251398,10.288736498061164,15,0.19015697357065028,0.10294806588928962,0.019598643328350613,0.5117074980283136,11.269755368740764,13,-2.223715732506397,40.96506666979963,-82.5618116195984,80.10940266747487,2064.712112129411,10,-14.880300574002426,38.336690696070505,-73.86310648377734,73.54853062970408,2125.9418263835064,10,0.34920080102349266,0.2014590662961796,0.017531320747987928,1.000893990787375,20.64596597597244,13,0.3051905068555074,0.175424329879929,0.05573374570427823,0.785413512061018,18.042424982090502,15,0.32383620368489124,0.2043375748961079,0.006374750112363072,1.177831217485967,19.20555111771838,15,0.33519398230852787,0.17888600636609986,0.04552782118577008,0.9815516208805488,19.84137811884196,13,-2.679096532738805,39.20151775598973,-87.4976461406741,69.06179978695249,1998.7711958780476,10,-15.112783375282175,38.843954468653216,-76.03011021991514,70.61313373210807,2161.895928319812,10
0_532,0,0.05976977263333332,0.30118225135170035,-0.656704228,0.901372128,14.359159204499997,16,-0.03733225105000001,0.17765170279926681,-0.428845095,0.343468383,8.702629451,10,0.027458263466666657,0.18061561318059582,-0.362661616,0.710095127,7.989044839999999,14,0.11019267303333334,0.5544312801376128,-1.110290464,1.671730504,26.127866486000002,13,-0.07458141446666668,0.30087969286385186,-0.807466204,0.517407951,15.1690172645,11,0.053097802816666664,0.33387434242702496,-0.678716444,1.341299205,14.6706528875,14,0.2187297598328283,0.12560171784813484,0.029802372989902164,0.7058256968405187,12.83173184530641,14,0.1550600768212215,0.09550530243274594,0.002874598809370796,0.586576169348323,9.107938336503238,13,0.2114120153833704,0.13832759975906797,0.013204080032368878,0.8113897961289612,12.378555887496006,14,0.20353579429847102,0.11004922535080591,0.0410029149706063,0.7072517039050886,11.937962563645522,14,-7.454077940964605,34.79511422998062,-77.17425202357732,85.44861009017518,1723.2895292709113,10,5.596438828447543,48.755927940617646,-80.73689618849835,89.5874686536276,2596.071603527574,15,0.39442815310377477,0.22856105379662575,0.07691844202917626,1.31276131657782,23.134355116540647,14,0.2759467916312541,0.17042471436614612,0.008477916396993072,1.1070422819241823,16.24574770763226,16,0.3880374726449218,0.25756723629664385,0.05337664084835568,1.51554716774796,22.708298926299282,13,0.3684538817423503,0.20219141988799957,0.08117187131561701,1.322342379509419,21.617654453700865,13,-8.794143362028274,34.01090770552674,-76.81383203061334,63.299148085718805,1712.2519051677498,10,5.743951242092848,49.10553169469252,-76.83323026874749,89.36495653820903,2589.7677946694816,15
0_533,0,0.00930790553333334,0.34995775122709893,-0.71751457,1.090380389,14.909275945,15,0.09785507088333335,0.2737044129383802,-0.715104537,0.765827016,13.326829095499999,14,-0.02608287536666666,0.3688038526372605,-0.791281129,1.100016147,15.083573196999998,14,0.026700594316666663,0.6429143618175929,-1.339164749,2.078116698,27.376433207499996,14,0.1568005968166667,0.5052132071046607,-1.379944521,1.415633978,23.805027155499996,13,-0.05864097611666666,0.6882183697493349,-1.49591923,2.077211967,28.0664059565,14,0.26011025258544573,0.18938333916786648,0.016229634752199323,0.8577332381900288,15.586737119697656,12,0.26479648628998637,0.2011864314062443,0.013232134620217328,0.7988267264628761,15.719400138593661,12,0.2844000108309338,0.22077922290781155,0.020982444449627373,0.8311416508293192,16.89152053136099,15,0.28135867139763204,0.1881978369557137,0.01713501209882885,0.7028340328374291,16.74061905838925,14,18.882177918722338,33.888636105463235,-58.18256443801314,78.27049073035542,1941.0566740662375,15,-2.721841650640909,40.48876462439216,-82.09333936174448,83.27703375987016,1980.2064429716197,16,0.46980281447964517,0.35528104451070397,0.032389732186263995,1.6270921225266586,28.123414621804507,11,0.4815562461171026,0.3828297689486781,0.025866359553546853,1.5067239910809889,28.611485601177016,12,0.5256404938286319,0.41142388688779225,0.03544077682795792,1.571827168383839,31.257251811798852,15,0.5122324010931181,0.35768505723830585,0.03352702090296926,1.3331664741966642,30.499397773486447,14,16.748518155804426,33.27278938182901,-62.976369624859146,75.7121076760002,1885.7641782212152,14,-3.7008063521924948,40.47672206036427,-85.05856793231328,82.99293641221412,2011.5967331889292,15
0_534,0,-0.018485646799999998,0.33759941621948236,-1.418963059,0.741632222,13.723030428000001,20,-0.0445343937,0.28041388530746486,-0.703564844,0.926743322,12.710698061999999,12,0.041979519450000016,0.27802774321590445,-0.537326217,0.696157873,12.110868267,12,-0.029240512500000013,0.5828087921225341,-2.661853704,0.975347206,22.8221980665,21,-0.08793145705,0.47916961295040406,-1.297483621,1.372660915,22.15452749,12,0.06756960436666669,0.5054705879183997,-1.01532751,1.278765822,22.257154895,13,0.25923269186667464,0.1739643170307056,0.015286052518833452,1.00983585105323,14.846124213283804,15,0.23067095814357072,0.16318514559341873,0.025500219529462458,0.8196001979658984,13.734743441295581,10,0.2596525222874872,0.17108174414563265,0.011148597908988847,1.0103522488523609,14.869752282187632,15,0.26218480741366584,0.15029906919224195,0.025523357958053123,0.830201594566085,15.14923433572378,18,-10.496823998254092,37.04101929454059,-86.03907135497377,86.84633940056305,1915.3711152009068,12,-1.0109357551506848,43.37616753234156,-83.48651049004026,80.3059893971401,2072.955418242849,16,0.44303352837376003,0.3043839190347935,0.021825214517863793,1.8915324593376723,25.300369289364998,15,0.4104648230655533,0.2832303690022882,0.031166593254652306,1.326544385816768,24.438995108540972,12,0.4548055054342887,0.3056887034916018,0.02040750183850592,1.8955836927058474,26.001978739096767,14,0.4586794389686296,0.26252761019727433,0.038646713640528164,1.5552920433220039,26.466687112267373,13,-9.422057440672,37.54447525370376,-85.95652038777766,87.28380465394619,1913.934404488106,12,0.25655525289430253,42.61958566465116,-82.78013832597287,80.20965284827807,1989.0258679805017,17
0_535,0,3.574801666666646e-05,0.5584503829519456,-1.740994407,1.891165005,21.724370266,16,0.06289189565,0.3308813435046471,-0.655989997,0.821249617,15.605498378500002,11,-0.04273821796666666,0.5481617893078933,-2.003310269,1.10238122,21.6148959875,17,0.0011448239666666416,1.0493404313111634,-3.290002314,3.563256935,40.23437714149999,15,0.11333765163333333,0.6176647950633062,-1.04297878,1.688790382,29.42646695,11,-0.0781024982666667,1.0217945364276073,-3.783726607,2.082044559,40.503575793,16,0.3527104054286524,0.29706516567892766,0.030334485901139293,1.4492487709229793,20.81433520994135,12,0.3505897322775474,0.2914785033181722,0.0589471840979903,1.5227263309255106,20.352667608597585,11,0.4110838823781557,0.371614596946284,0.015331292155139451,1.948044803131784,23.98494463485195,8,0.38721289044906726,0.30430857171486286,0.054534464183848885,1.6546798314602924,22.6402660191701,10,2.9459975041072606,35.928657074190816,-67.17058822766721,85.60372140638391,1787.9474380095348,14,2.4892355225609872,40.70273436282698,-74.09443549608676,76.29623315315385,2034.2573570755462,15,0.6574249355932896,0.5617191388340287,0.04875178730346773,2.7378824304132743,38.82364778032809,12,0.6569920869031105,0.5390927994049587,0.09276595608064532,2.8819947481931276,38.20033513282121,12,0.7674459985207892,0.6976152252581197,0.028384637117081918,3.675145372726454,44.802034581200544,9,0.7229829787144115,0.5708247793386577,0.10365092795685531,3.125624601155804,42.30929957242446,10,1.8060140289712727,36.457970494000215,-67.80867550087396,85.30441459612662,1826.6414665631148,10,2.021651566330184,39.865546421269734,-74.15927033789616,77.6573263546336,1967.79386227008,15
0_536,0,0.0496743122,0.2698232320795003,-0.633420271,1.020486124,11.392576285499999,17,-0.033505589,0.23379078257097816,-0.841229069,0.425658929,10.5820191255,15,0.02885128663333333,0.18573883119692314,-0.43835967,0.543464198,8.1167081155,12,0.09901211971666667,0.49608278395772104,-1.198090861,1.928909644,20.266679443999998,16,-0.061126266316666664,0.4280464902559272,-1.578536767,0.825009262,19.037434839,14,0.054201477183333326,0.3404412332712484,-0.770383009,1.025859666,14.892204965,12,0.20791476794941438,0.14932475834375328,0.021646918949173862,0.7388350326990244,12.083570401785334,14,0.17987145445558939,0.1149012280357499,0.008260590108873577,0.595940002892688,10.406473359399474,14,0.18831572380426742,0.1408506307286527,0.006458439568768295,0.777116863951587,11.024306473208355,13,0.2006979571136661,0.12321413414290754,0.018801338659647126,0.6476068051644949,11.679505992129126,12,-5.514982506824428,41.55419862997136,-78.28416770914718,87.631376518062,2088.984641132865,14,10.48492349524503,40.89019224968249,-76.83224164769821,84.20978591688332,2120.88016062646,16,0.37123706438281,0.2891607085178853,0.03577690397277457,1.3972172531007216,21.574336211710538,11,0.32578381116256655,0.21624993463943992,0.015256729129737344,1.1182403951536104,18.81968890463449,10,0.3420080444784579,0.2653305079086994,0.0129183305103731,1.4687039176212646,20.006206518827394,12,0.36196969218000746,0.23708901697723875,0.03044927619067186,1.2244620703640363,21.042386216233872,10,-5.89566478606754,40.88140543135147,-69.73243189987576,87.73318341590694,2076.083970140881,15,11.070353654301984,39.79145577075156,-76.18566046200067,84.29940234833464,2054.5496279772965,16
0_537,0,-0.03306552580000001,0.24930574938355737,-0.709923755,0.686543763,11.466440800500001,13,0.02031820630000001,0.23214198718113105,-0.629549538,0.709151238,10.223582439,12,-0.009121485799999994,0.26371209717687977,-1.122250593,1.059836717,10.387559834,15,-0.05922915621666664,0.4691638343058566,-1.340241147,1.28949103,21.3262228575,13,0.0397187467,0.41436812524317146,-1.193584521,1.35213951,18.1798195985,11,-0.019048614416666672,0.4957753849844941,-2.119806676,2.002055605,19.318786785,14,0.1973714485198484,0.1407807515431975,0.016490361769154506,0.6144664262330535,11.751550026708717,13,0.1898326696805776,0.16102347416474852,0.028514542022660804,0.8716611977991654,11.299609418228753,11,0.19745878998213542,0.16567137636045814,0.031401122641188564,0.9047309333138981,11.71809310890438,11,0.2004615121971785,0.14902151463829022,0.049235468290159394,0.7912841555843639,11.920956015854347,10,6.015182093856206,36.29990834220463,-63.83395728050591,70.01976787264927,1887.062882978237,13,-6.6839280839211135,40.12747481559537,-79.062128910251,71.76682924722564,2105.3647931798796,14,0.36102285724261024,0.2609849722880945,0.06810362131124809,1.1625481975532854,21.46782236443444,13,0.34417423701066824,0.3020950126044174,0.04972034319236707,1.6481611957394693,20.468054335618113,11,0.3676091616075868,0.31583689385406194,0.05998557364589408,1.708936207539699,21.810887111888604,11,0.36753453302115685,0.28155076605717705,0.09975283335492265,1.4956897259325657,21.83893760588507,10,5.387731088966616,35.625200670830964,-62.31497074003823,70.0516942880351,1839.7585825895862,12,-6.265280373239653,40.88222497606159,-78.55046077312322,71.88240259491377,2140.7388097526914,13
0_538,0,-7.40011000000045e-05,0.27437477349013295,-1.306019434,0.731479928,10.641582731,15,-0.008360211999999997,0.2469841732448516,-0.976076449,0.494114078,10.540548234500001,16,0.02220256021666667,0.19013229243420715,-0.435303686,0.476082721,8.8194901925,17,0.001001451466666664,0.5026302513299565,-2.463449994,1.380782678,18.79647273,14,-0.03194693841666666,0.43273914182671763,-1.852853702,0.828944238,18.373916007000002,17,0.030481081566666665,0.34485630899476816,-0.822395434,0.899508174,15.7326766185,16,0.2000128269503964,0.16784268660366758,0.03299554374699333,1.1529119646092085,11.73847361565781,13,0.17783278264365182,0.13127322674296682,0.022257380444472098,0.7383669964128878,10.423563098057574,12,0.18604630663024121,0.14611349644861463,0.022896809471263938,0.9600346791852912,11.006609573914972,15,0.1937975353075048,0.14180195698546535,0.03407874832300898,0.9654115538237668,11.401137251969207,14,0.36591980013275216,39.847962680220235,-76.65509445634667,58.2640854005732,2050.2462171184447,15,-1.2834054729373432,40.6717409986717,-78.87188890484612,78.95053208886749,1990.4909622247683,14,0.3509678869872621,0.31190144982635976,0.060463580261623386,2.1796390428180654,20.590107608179835,12,0.3149622177741403,0.23423956185888123,0.05589380481669193,1.4006615380199174,18.46389468555961,11,0.3327756641549105,0.27478524099425405,0.02866448972696494,1.8109699776777273,19.68686375008365,13,0.34333331210015594,0.26276962330411363,0.05801327321532004,1.8250380234500359,20.19737263138092,12,0.17670644198848146,39.939994300329246,-76.71137797736439,57.51798235159157,2064.9160853585,15,-1.0221779814295826,39.83431013619348,-78.49209424838443,79.18092315693488,1922.6773560785964,14
